S1,S2
2046.0091885675408,3.707003554095017
2048.9564452395584,4.206566076094077
2051.9027555086445,4.378423663638423
2054.8523238378407,5.054470096191212
2057.807696801573,2.484216172071685
2060.7856880013965,0.432473409768026
2063.7788872722094,-2.1699216588946784
2066.775088503639,-2.543254272366383
2069.76270139092,-2.929338156370709
2072.740018191321,-1.937870966074961
2075.703818604913,-4.102065113044971
2078.6539250167416,-4.700241118859127
2081.5802107211757,-5.162943497591122
2084.4782330090716,-4.503217000269932
2087.3510650671033,-2.2114395489162666
2090.196431351599,-1.7520072376746374
2093.0268213853806,-2.3246030065901744
2095.8565449180414,-1.0309478673088632
2098.6963874306425,-2.0146139690806115
2101.5363544433776,-2.2206631694449164
2104.3853923605334,-0.3800606403822657
2107.2531556874455,1.5736888693067264
2110.1327339177974,1.882780720586663
2113.0180449477493,1.6428583297112085
2115.916959173905,2.34797062793627
2118.8413732058634,2.7334264373125245
2121.7920467799245,3.0571318282168165
2124.7522361864385,1.6235427002392429
2127.7157851278344,1.115324076085496
2130.6827199997147,0.0078005593401107
2133.640901392558,1.0092527009467918
2136.5778645423525,-0.9865105024359296
2139.4922167654167,-2.230573200643281
2142.3943438900187,-3.217023229010069
2145.268365388056,-1.8306450417494295
2148.1025063054753,-0.3865456725052881
2150.9049111563118,-0.6572694803252626
2153.6885021547378,-0.2633217668851443
2156.4600819719512,1.826913020115678
2159.218237662385,3.988003156505045
2161.97391705804,3.457595855494561
2164.726311226419,1.7186330064580786
2167.4591001928793,0.8041634283732547
2170.188450273507,-0.5828516739506331
2172.908643507332,-0.2526956820599152
2175.5940003648716,-0.0966824554680555
2178.248560293499,1.1008929362255748
2180.878027857162,1.995623506260733
2183.4876005084598,2.954109046009167
2186.074217635818,2.593788132778612
2188.6343205544035,3.157207994810189
2191.176378615128,2.012972518931943
2193.6925215068677,0.6546509736591343
2196.1864878022757,0.8752378903080971
2198.6591084542524,0.3893626851101534
2201.106160412918,-1.160067351449598
2203.532791623369,-1.4540752867552158
2205.9415972400375,-2.051983737235657
2208.3118125780156,-3.5801789037386555
2210.6615044509385,-4.082651260200985
2213.001355631325,-3.9018432974362742
2215.3372250708867,-3.5147694518598662
2217.6755855164847,-2.376056564763916
2220.030528811398,-1.0737316145699598
2222.4012333108244,-1.7581550040587823
2224.777451534342,-2.937678668221234
2227.1585815635653,-1.9484063077658584
2229.548649725618,-1.7901345062231877
2231.928297651356,-2.4976270239455944
2234.282635210744,-1.8968839432718432
2236.6228488777633,-1.8576829093815657
2238.953266389645,-2.0612418767276925
2241.2796435468813,-2.363593665974056
2243.6042147930784,-1.5633056542047168
2245.908863618094,-3.353736979315641
2248.1856188878387,-5.416679784222162
2250.445182759244,-7.486597459253359
2252.6995973231533,-9.041143351638606
2254.945292208589,-8.824954631564868
2257.174586028166,-9.71617394791029
2259.37640533397,-6.503743628160542
2261.5460288177896,-4.015377393383295
2263.681646603362,-1.0795632268155475
2265.8040962983546,0.458378097542661
2267.9251843917104,0.8990935536273005
2270.041523252432,0.1944960221883451
2272.1454832765785,-1.8918391143659008
2274.2482517969106,-0.7952623047327301
2276.3568640889957,-0.8119298243427201
2278.470625483033,-1.304250443304751
2280.5849378478456,-2.4203596363070385
2282.705689668147,-3.2256778352226063
2284.8435621427006,-3.98912073501942
2286.9820763188272,-2.325493930490577
2289.1064924991915,-2.2179607352936275
2291.2153909985973,-2.8180287833912154
2293.3201910236903,-3.794243675691181
2295.417208247593,-3.1650084816084703
2297.4960114315722,-3.1709242912221254
2299.555007310507,-3.816351020958432
2301.6022694871203,-4.361114593951201
2303.6559827249152,-3.751382968405293
2305.7254749477543,-3.785445829436724
2307.808166982734,-4.401257129227611
2309.9132362574596,-4.711719981122157
2312.0466474004543,-4.717181911859868
2314.205405555039,-5.160307481535253
2316.3864248656546,-4.772170592523265
2318.5867998084836,-4.201816213411922
2320.8298677061925,-3.2219828606507943
2323.111468122924,-2.51801051225538
2325.4238534591746,-1.8758968098605495
2327.753997805738,-1.4461355295881693
2330.0903392508985,-2.555465560538388
2332.42619964115,-3.998412275120395
2334.761959849957,-2.909716016877012
2337.0888206756867,-3.0809893936567407
2339.4091773829596,-2.253645965343019
2341.735513221081,-2.692325778620477
2344.0578365437,-2.3680081231802945
2346.383208876986,-3.62256454231453
2348.7075723172698,-1.917867768408964
2351.038991877891,-1.8662444727517784
2353.384370170073,-1.647221666520628
2355.743865801653,-2.760532616204894
2358.094614924571,-2.061000416367468
2360.43970940291,-2.4170544611958302
2362.797235628504,-3.183191675994175
2365.139045574707,-2.832396406809074
2367.4576065355204,-2.28267814626853
2369.7600386449535,-1.4258345661878855
2372.0454325458168,-1.1197644688131716
2374.288559351235,-0.2968679962888145
2376.4834857086666,1.3751424665798246
2378.6471979842518,1.146174653857717
2380.793324285156,0.5634062356751657
2382.9254053735403,-1.5381244783460295
2385.0415223640625,-2.2430297319646737
2387.1529196791184,-0.4907806194897219
2389.2582247209816,0.017173517624908
2391.3539695896384,0.2859661701466766
2393.4354311592633,0.9927365141974956
2395.5114015702397,2.419197659733416
2397.5858267138287,0.6285999255010766
2399.6643645677254,1.0621003565564653
2401.7504054968763,0.8327647716943498
2403.8460108400036,-0.3691585262235373
2405.9673037872944,-0.8754429129677208
2408.1179879383676,-1.9903293412937044
2410.281870695522,-2.0275506879865985
2412.4574867180836,-1.5254879147091702
2414.6646322312636,0.5740725062398162
2416.8974324858723,1.7060401378830017
2419.1542375305344,1.229193321475591
2421.4233512738815,-1.0355348253889205
2423.692155807363,-2.565523858166282
2425.9792091375994,-3.0842119581394805
2428.272189581374,-1.3024061881699849
2430.5649820424223,-0.769538094693694
2432.860346437226,0.3717870341308548
2435.1349388003796,-0.0125413996214793
2437.360408279637,2.8960402162969507
2439.562066179822,5.967129850928609
2441.7519374901503,6.730107991128458
2443.9267138914474,3.636217069618708
2446.071615714235,1.1487300094888913
2448.1943313123334,-0.4258603648648493
2450.297915679935,-2.3352225231423667
2452.3787826832154,-3.586882743085144
2454.432956547876,-1.463666382710432
2456.45850334285,-0.527279738300082
2458.47944872591,-0.083723541034634
2460.4933850285224,0.0623156577115316
2462.4962821764075,-0.3186482994410739
2464.4979656252776,-0.5939569763824007
2466.495032190274,-0.3785236378425376
2468.5009737697255,-0.4385950427966563
2470.5049418889907,0.7178766003705696
2472.50039248309,0.1839014413920127
2474.502069029776,-1.2847638469456948
2476.5162524007897,-2.776297232381965
2478.544194125003,-3.731326060545645
2480.586294013632,-2.945681212723419
2482.6328542451624,-4.562832776219958
2484.6739123468465,-4.348017216554928
2486.7014006849663,-5.722301879608748
2488.736560484186,-6.064358189243528
2490.795347188714,-6.77284175760899
2492.861591953636,-6.115935194546028
2494.9351478103076,-6.095582267670353
2497.023382191624,-4.736514436097368
2499.1204719508237,-2.1774310380663584
2501.2249368863995,-1.0008198577627132
2503.335048144476,-0.0383178002696844
2505.458895358613,1.4997927032834202
2507.591643681403,1.197155010635416
2509.7133374358546,0.2280763276343926
2511.830565873078,1.266068636140146
2513.956120867741,1.4854648555454593
2516.0851660457943,-0.5614387085009311
2518.2032898533885,-2.937367661365469
2520.3156869830586,-2.362258205510524
2522.4167949324315,-2.477689807606355
2524.5075420966123,-4.046482161607837
2526.597119020084,-5.047999465301736
2528.7030581811014,-3.8648802828621673
2530.820883326403,-4.098004372934916
2532.962598698211,-3.118753912329122
2535.1256746191953,-1.8448707443303136
2537.3002198053578,-1.1280623689074178
2539.4918670799952,-1.017034470215733
2541.7068670488775,-0.0972070703759018
2543.94402433329,1.1042505860375678
2546.2259585994634,-0.5724351790606674
2548.543446083815,-3.0044021674282675
2550.892555425193,-2.52950860675113
2553.280396945266,-2.191208745629372
2555.6816485314994,-2.7232729095555754
2558.0916157750185,-2.820284288146964
2560.5051828152605,-1.326358354277939
2562.9500926145734,0.8527780136672648
2565.4086829534954,0.2406495986179677
2567.870109043786,-0.8073879765670945
2570.332042130432,-1.0161721680874427
2572.7862041823464,0.3110769643438038
2575.2223946496947,-0.3607835021825671
2577.636229185167,-1.0873166073131737
2580.020801089305,-2.667388944358465
2582.390441469372,-1.985376802447404
2584.739568248713,-3.060355728947073
2587.081157327435,-2.1394783457798368
2589.431578734697,-2.4432586189691845
2591.803289876053,-0.8553359109446874
2594.19345009597,0.4375672873746898
2596.587268994366,0.9300635980943568
2598.9724698092646,0.3545442406087425
2601.3677933677855,0.0746574529109095
2603.7605352678993,-0.4764253057337863
2606.167707557056,-1.8003868167979993
2608.579089932243,0.119359938398055
2610.978538365171,1.3715041656001612
2613.3789084427854,4.028711549163612
2615.7775425429077,5.647397647247393
2618.1676541304,4.423724716810581
2620.5318050243973,2.745338182870152
2622.855492918456,1.92731921224297
2625.143564394402,2.151399961135476
2627.4082108954767,3.4363281202447915
2629.6644077014344,4.8707464526506286
2631.917537982577,4.906654555890766
2634.162297526326,5.124999107840566
2636.396016698183,3.236883856051556
2638.624231723301,1.4500478281488736
2640.841325308656,1.7097008911592813
2643.0384941317916,2.069465756348172
2645.2324392039845,-0.5849813208582977
2647.4257777330463,-2.66695857462738
2649.6177828903915,-1.6202959051571435
2651.827130646637,0.0479114333041722
2654.065203487946,0.6474476293389779
2656.311640057238,1.7739577548069163
2658.561111118812,1.5019631632235126
2660.8069153411166,0.3354006077211489
2663.062513546524,-1.3724354734415982
2665.328366951977,-2.402099401150925
2667.594244685946,-2.256829222627549
2669.8708293548816,-1.5654964998353775
2672.161493272921,-1.6468878273455363
2674.4715452509026,-1.1363973709106998
2676.8073870673234,-1.067516008028754
2679.154704456954,-1.458873696709531
2681.502068204858,-3.473592429995171
2683.8394966134038,-4.259616974207229
2686.1644330761674,-3.301132101121938
2688.4823970708712,-2.3116982067820917
2690.7837730386286,-0.5746927024828041
2693.0830926574204,-0.8646739470784738
2695.380203944393,-0.9821013990227744
2697.6657754540315,-1.3884401759102594
2699.9345361058754,-2.3435314821036237
2702.198640941297,-2.385790541878092
2704.4579893457494,-1.07931429397782
2706.7402830299075,2.0287670506812656
2709.042680914852,2.517191850756454
2711.335257967938,3.082024584448269
2713.611354346699,2.54212450762954
2715.875855308957,4.525237236749357
2718.1296422735863,3.416366182823568
2720.367634388873,3.1853674481865344
2722.6004076810877,3.0329906959562827
2724.8363808598324,3.01156846244044
2727.102442155719,1.2119414332093728
2729.40372734832,1.1822307003341677
2731.7387977498015,2.5610587717216093
2734.0982324650386,4.780628318102149
2736.4625875921724,3.952100857588724
2738.830536304372,2.930341587592167
2741.214891181706,4.47624616471956
2743.6138967162206,4.196930422527404
2746.0324062697405,5.167212427475359
2748.4544607198573,4.920276945143223
2750.8803268436345,5.244699400440462
2753.314950391557,2.7003243343148444
2755.7739637153873,2.114925132439641
2758.244901561274,-0.1301054120791622
2760.714835026284,-1.2710747506621904
2763.1763047583563,-1.052971583687874
2765.6325970126904,-1.4681598192440208
2768.082602314836,-1.6159293062555302
2770.52678247123,-1.1419146764754844
2772.9512311445837,-1.6535852896751777
2775.3609719547107,-0.1914002856052286
2777.767263405932,-0.2495494789663118
2780.161199759625,1.5859843861825225
2782.561564887878,4.441302656656688
2784.974722607881,6.608293844778494
2787.4087802100416,7.3470881423951635
2789.876264064818,5.089054415276027
2792.365796488255,2.5356305814500195
2794.8741135292603,0.1748137373668866
2797.404566925366,-0.5302438854183664
2799.9481789871656,0.8275616822139116
2802.50548601943,0.935453166407838
2805.0859416245316,1.0457460627190711
2807.683233196749,-0.6600318608453045
2810.2891560206635,-1.9377905366647168
2812.892497447715,-1.6239283074962798
2815.505376413257,-2.768027252438224
2818.127703681911,-2.56683354965956
2820.749862292016,-3.764112965820086
2823.3615350135315,-4.701802501912794
2825.959078750973,-5.831100169368111
2828.555587512593,-3.875220145400992
2831.136500746384,-1.9764991989883645
2833.6870288608816,-1.8386517998187888
2836.2000060778664,-1.9971509064596715
2838.703507109279,0.1041703416378223
2841.209973192566,1.8663969294951304
2843.7022869811794,1.9949448695437848
2846.1850343621327,1.986317936698976
2848.6496114566335,1.5440236010416055
2851.091941069922,1.177646778782944
2853.5247282394266,-0.5966091296233859
2855.9325692752623,-1.747996249645217
2858.3260632432393,-1.8537466948825845
2860.700216323096,-1.0148423395356558
2863.0677542062963,-2.3977757578794408
2865.4307319424806,-2.748672794588978
2867.796521547796,-3.883893858573698
2870.144749546184,-4.058217391373075
2872.4729029868886,-3.5374937235960995
2874.795710753296,-2.041207162629936
2877.117012738016,-1.9350230326634887
2879.434171329198,-1.662382500339912
2881.766414990004,-2.163555623282168
2884.1073390946376,-1.4111843700362008
2886.4618720293042,-1.531036996811184
2888.8153626935805,-0.7286901638109686
2891.1732598847148,0.4248813890975734
2893.5285836018984,1.0209782977728088
2895.8784111265077,1.2582390832161687
2898.2135322292033,-0.4371934969197482
2900.513703437927,0.2884915662542053
2902.7703027341204,0.7829934937273234
2905.0050455062365,2.502500907321733
2907.212891422597,0.6162236208735961
2909.400812222414,-1.7212488940948203
2911.5826667976607,-2.0633057288962333
2913.7609447220284,-2.4480740499409106
2915.9368966210773,-4.257599330022005
2918.116647315822,-4.737841216093358
2920.3093595747787,-5.7762244708481605
2922.523634418529,-6.550919735980302
2924.74449055486,-7.088964945677252
2926.986564619306,-7.213780256627936
2929.2517702014325,-7.239205883897124
2931.5421162984667,-5.115636259250197
2933.856856250197,-5.293280275826591
2936.191740948001,-5.050776216441976
2938.522581809194,-4.7745426787297
2940.8479350317143,-3.772232409502237
2943.1862684511034,-1.92015010981381
2945.521030308733,-1.4752811271670023
2947.862763419074,-0.1745690996304018
2950.203257410747,-1.1749972348061948
2952.5425708235866,-1.696197814783766
2954.8969852167047,-0.5401424162143189
2957.2490606869637,0.9874023626741878
2959.5878879196885,0.2659429694214432
2961.913133872017,-1.2665688678433458
2964.231546870131,-1.4204398971314636
2966.540663577695,-0.4802788809558902
2968.828908254649,0.4819670096348596
2971.109548166984,0.4440561253620616
2973.3675721458326,-0.935209722141221
2975.610207978185,-1.188905434841418
2977.8456996030422,-0.3730348964994645
2980.0697424572154,0.3727837831014363
2982.2878567424136,0.8615494745203908
2984.5087959330117,0.1048198032387667
